Diameter,run,Time,Stimulus
61.644999999999996,3,16.86,red
61.62,3,16.88,red
61.614999999999995,3,16.900000000000002,red
61.61,3,16.92,red
61.614999999999995,3,16.94,red
61.61,3,16.96,red
61.605000000000004,3,16.98,red
61.605000000000004,3,17,red
61.49,3,17.02,red
61.36,3,17.04,red
61.29,3,17.06,red
61.29,3,17.080000000000002,red
61.269999999999996,3,17.1,red
61.19,3,17.12,red
61.19,3,17.14,red
61.269999999999996,3,17.16,red
61.269999999999996,3,17.18,red
61.29,3,17.2,red
61.35,3,17.22,red
61.35,3,17.240000000000002,red
61.35,3,17.26,red
61.35,3,17.28,red
61.36,3,17.3,red
61.465,3,17.32,red
61.465,3,17.34,red
61.49,3,17.36,red
61.465,3,17.38,red
61.49,3,17.400000000000002,red
61.515,3,17.42,red
61.5225,3,17.44,red
61.515,3,17.46,red
61.49,3,17.48,red
61.465,3,17.5,red
61.4125,3,17.52,red
61.465,3,17.54,red
61.465,3,17.56,red
61.515,3,17.580000000000002,red
61.53,3,17.6,red
61.53,3,17.62,red
61.53,3,17.64,red
61.53,3,17.66,red
61.59,3,17.68,red
61.59,3,17.7,red
61.59,3,17.72,red
61.59,3,17.740000000000002,red
61.59,3,17.76,red
61.59,3,17.78,red
61.59,3,17.8,red
61.53,3,17.82,red
61.53,3,17.84,red
61.315,3,17.86,red
61.315,3,17.88,red
61.315,3,17.900000000000002,red
61.315,3,17.92,red
61.3,3,17.94,red
61.3,3,17.96,red
61.3,3,17.98,red
61.22,3,18,red
61.22,3,18.02,red
61.3,3,18.04,red
61.315,3,18.06,red
61.42,3,18.080000000000002,red
61.44,3,18.1,red
61.42,3,18.12,red
61.44,3,18.14,red
61.44,3,18.16,red
61.42,3,18.18,red
61.42,3,18.2,red
61.44,3,18.22,red
61.59,3,18.240000000000002,red
61.44,3,18.26,red
61.59,3,18.28,red
61.44,3,18.3,red
61.59,3,18.32,red
61.44,3,18.34,red
61.44,3,18.36,red
61.79,3,18.38,red
61.79,3,18.400000000000002,red
61.79,3,18.42,red
61.79,3,18.44,red
61.79,3,18.46,red
61.79,3,18.48,red
61.79,3,18.5,red
61.79,3,18.52,red
61.79,3,18.54,red
61.79,3,18.56,red
61.79,3,18.580000000000002,red
61.79,3,18.6,red
61.79,3,18.62,red
61.815,3,18.64,red
61.79,3,18.66,red
61.815,3,18.68,red
61.88,3,18.7,red
61.88,3,18.72,red
61.815,3,18.740000000000002,red
61.88,3,18.76,red
61.88,3,18.78,red
61.88,3,18.8,red
61.97500000000001,3,18.82,red
62.04,3,18.84,red
62.07,3,18.86,red
62.07,3,18.88,red
61.97500000000001,3,18.900000000000002,red
62.07,3,18.92,red
62.07,3,18.94,red
61.97500000000001,3,18.96,red
61.97500000000001,3,18.98,red
61.97500000000001,3,19,red
61.97500000000001,3,19.02,red
61.97500000000001,3,19.04,red
62.095,3,19.06,red
62.2,3,19.080000000000002,red
62.255,3,19.1,red
62.255,3,19.12,red
62.2,3,19.14,red
62.095,3,19.16,red
61.97500000000001,3,19.18,red
61.97500000000001,3,19.2,red
62.095,3,19.22,red
62.2,3,19.240000000000002,red
62.2,3,19.26,red
62.2,3,19.28,red
62.2,3,19.3,red
62.36,3,19.32,red
62.295,3,19.34,red
62.295,3,19.36,red
62.2,3,19.38,red
61.8,3,19.400000000000002,red
61.795,3,19.42,red
61.735,3,19.44,red
61.795,3,19.46,red
61.8,3,19.48,red
61.8,3,19.5,red
61.879999999999995,3,19.52,red
61.89,3,19.54,red
62.17,3,19.56,red
62.12,3,19.580000000000002,red
61.89,3,19.6,red
62.12,3,19.62,red
61.89,3,19.64,red
61.879999999999995,3,19.66,red
61.879999999999995,3,19.68,red
61.89,3,19.7,red
62.12,3,19.72,red
62.12,3,19.740000000000002,red
62.12,3,19.76,red
61.995,3,19.78,red
61.942499999999995,3,19.8,red
61.89,3,19.82,red
61.942499999999995,3,19.84,red
61.89,3,19.86,red
61.942499999999995,3,19.88,red
61.89,3,19.900000000000002,red
61.885,3,19.92,red
61.885,3,19.94,red
61.885,3,19.96,red
61.885,3,19.98,red
61.885,3,20,red
61.885,3,20.02,red
61.879999999999995,3,20.04,red
61.875,3,20.06,red
61.86,3,20.080000000000002,red
61.667500000000004,3,20.1,red
61.475,3,20.12,red
61.417500000000004,3,20.14,red
61.36,3,20.16,red
61.41,3,20.18,red
61.345,3,20.2,red
61.095,3,20.22,red
60.845,3,20.240000000000002,red
60.7675,3,20.26,red
60.69,3,20.28,red
59.8425,3,20.3,red
58.697500000000005,3,20.32,red
58.52,3,20.34,red
58.8175,3,20.36,red
58.995000000000005,3,20.38,red
59.5025,3,20.400000000000002,red
60.01,3,20.42,red
60.08,3,20.44,red
60.15,3,20.46,red
60.42,3,20.48,red
60.69,3,20.5,red
60.72,3,20.52,red
60.845,3,20.54,red
60.980000000000004,3,20.56,red
60.980000000000004,3,20.580000000000002,red
60.99,3,20.6,red
60.985,3,20.62,red
60.99,3,20.64,red
60.985,3,20.66,red
60.99,3,20.68,red
60.985,3,20.7,red
60.99,3,20.72,red
61.105000000000004,3,20.740000000000002,red
61.22,3,20.76,red
61.265,3,20.78,red
61.31,3,20.8,red
61.3125,3,20.82,red
61.31,3,20.84,red
61.3125,3,20.86,red
61.31,3,20.88,red
61.315,3,20.900000000000002,red
61.34,3,20.92,red
61.34,3,20.94,red
61.315,3,20.96,red
61.39,3,20.98,red
61.315,3,21,red
61.315,3,21.02,red
61.315,3,21.04,red
61.39,3,21.06,red
61.584999999999994,3,21.080000000000002,red
61.584999999999994,3,21.1,red
61.584999999999994,3,21.12,red
61.635000000000005,3,21.14,red
61.635000000000005,3,21.16,red
61.635000000000005,3,21.18,red
61.77,3,21.2,red
61.77,3,21.22,red
61.985,3,21.240000000000002,red
61.77,3,21.26,red
61.77,3,21.28,red
61.635000000000005,3,21.3,red
61.77,3,21.32,red
61.839999999999996,3,21.34,red
61.855000000000004,3,21.36,red
61.839999999999996,3,21.38,red
61.82000000000001,3,21.400000000000002,red
61.82000000000001,3,21.42,red
61.82000000000001,3,21.44,red
61.82000000000001,3,21.46,red
61.815,3,21.48,red
61.815,3,21.5,red
61.82000000000001,3,21.52,red
61.82000000000001,3,21.54,red
61.815,3,21.56,red
61.82000000000001,3,21.580000000000002,red
61.839999999999996,3,21.6,red
61.839999999999996,3,21.62,red
61.82000000000001,3,21.64,red
61.82000000000001,3,21.66,red
61.815,3,21.68,red
61.82000000000001,3,21.7,red
61.815,3,21.72,red
61.82000000000001,3,21.740000000000002,red
61.815,3,21.76,red
61.730000000000004,3,21.78,red
61.705,3,21.8,red
61.705,3,21.82,red
61.730000000000004,3,21.84,red
61.730000000000004,3,21.86,red
61.815,3,21.88,red
61.730000000000004,3,21.900000000000002,red
61.730000000000004,3,21.92,red
61.730000000000004,3,21.94,red
61.705,3,21.96,red
61.68,3,21.98,red
61.7,3,22,red
61.7,3,22.02,red
61.705,3,22.04,red
61.730000000000004,3,22.060000000000002,red
61.705,3,22.080000000000002,red
61.705,3,22.1,red
61.730000000000004,3,22.12,red
61.855,3,22.14,red
61.855,3,22.16,red
61.705,3,22.18,red
61.855,3,22.2,red
61.885,3,22.22,red
61.894999999999996,3,22.240000000000002,red
61.894999999999996,3,22.26,red
61.885,3,22.28,red
61.885,3,22.3,red
61.885,3,22.32,red
61.894999999999996,3,22.34,red
61.995000000000005,3,22.36,red
61.995000000000005,3,22.38,red
61.995000000000005,3,22.400000000000002,red
61.985,3,22.42,red
61.995000000000005,3,22.44,red
61.995000000000005,3,22.46,red
61.995000000000005,3,22.48,red
61.995000000000005,3,22.5,red
61.995000000000005,3,22.52,red
62.074999999999996,3,22.54,red
62.099999999999994,3,22.560000000000002,red
62.245000000000005,3,22.580000000000002,red
62.245000000000005,3,22.6,red
62.19,3,22.62,red
62.144999999999996,3,22.64,red
62.19,3,22.66,red
62.144999999999996,3,22.68,red
62.099999999999994,3,22.7,red
62.08749999999999,3,22.72,red
62.074999999999996,3,22.740000000000002,red
62.08749999999999,3,22.76,red
62.099999999999994,3,22.78,red
62.144999999999996,3,22.8,red
62.19,3,22.82,red
62.19,3,22.84,red
62.19,3,22.86,red
62.19,3,22.88,red
62.19,3,22.900000000000002,red
62.19,3,22.92,red
62.19,3,22.94,red
62.19,3,22.96,red
62.099999999999994,3,22.98,red
62.099999999999994,3,23,red
61.985,3,23.02,red
61.985,3,23.04,red
61.85,3,23.060000000000002,red
61.52499999999999,3,23.080000000000002,red
61.504999999999995,3,23.1,red
61.504999999999995,3,23.12,red
61.504999999999995,3,23.14,red
61.504999999999995,3,23.16,red
61.504999999999995,3,23.18,red
61.52499999999999,3,23.2,red
61.6875,3,23.22,red
61.85,3,23.240000000000002,red
61.6875,3,23.26,red
61.565000000000005,3,23.28,red
61.7075,3,23.3,red
61.75,3,23.32,red
61.6575,3,23.34,red
61.75,3,23.36,red
61.6575,3,23.38,red
61.75,3,23.400000000000002,red
61.75,3,23.42,red
61.85,3,23.44,red
61.86,3,23.46,red
61.894999999999996,3,23.48,red
61.894999999999996,3,23.5,red
61.985,3,23.52,red
62.099999999999994,3,23.54,red
62.300000000000004,3,23.560000000000002,red
62.300000000000004,3,23.580000000000002,red
62.36,3,23.6,red
62.335,3,23.62,red
62.36,3,23.64,red
62.36,3,23.66,red
62.385000000000005,3,23.68,red
62.385000000000005,3,23.7,red
62.42,3,23.72,red
62.42,3,23.740000000000002,red
62.595,3,23.76,red
62.655,3,23.78,red
62.595,3,23.8,red
62.52499999999999,3,23.82,red
62.52499999999999,3,23.84,red
62.52499999999999,3,23.86,red
62.52499999999999,3,23.88,red
62.52499999999999,3,23.900000000000002,red
62.52499999999999,3,23.92,red
62.52499999999999,3,23.94,red
62.52499999999999,3,23.96,red
62.52499999999999,3,23.98,red
62.655,3,24,red
62.52499999999999,3,24.02,red
62.475,3,24.04,red
62.52499999999999,3,24.060000000000002,red
62.635,3,24.080000000000002,red
62.635,3,24.1,red
62.655,3,24.12,red
62.635,3,24.14,red
62.765,3,24.16,red
62.635,3,24.18,red
62.635,3,24.2,red
62.635,3,24.22,red
62.635,3,24.240000000000002,red
62.52499999999999,3,24.26,red
62.52499999999999,3,24.28,red
62.52499999999999,3,24.3,red
62.52499999999999,3,24.32,red
62.52499999999999,3,24.34,red
62.52499999999999,3,24.36,red
62.635,3,24.38,red
62.635,3,24.400000000000002,red
62.635,3,24.42,red
62.635,3,24.44,red
62.385000000000005,3,24.46,red
62.635,3,24.48,red
62.635,3,24.5,red
62.28,3,24.52,red
62.635,3,24.54,red
62.28,3,24.560000000000002,red
62.254999999999995,3,24.580000000000002,red
62.28,3,24.6,red
62.28,3,24.62,red
62.254999999999995,3,24.64,red
62.245000000000005,3,24.66,red
62.155,3,24.68,red
62.15,3,24.7,red
62.15,3,24.72,red
62.095,3,24.740000000000002,red
62.095,3,24.76,red
62.15,3,24.78,red
62.095,3,24.8,red
62.15,3,24.82,red
62.15,3,24.84,red
62.095,3,24.86,red
62.095,3,24.88,red
61.93,3,24.900000000000002,red
61.93,3,24.92,red
61.879999999999995,3,24.94,red
61.879999999999995,3,24.96,red
61.815,3,24.98,red
61.805,3,25,red
61.815,3,25.02,red
61.879999999999995,3,25.04,red
61.815,3,25.060000000000002,red
61.815,3,25.080000000000002,red
61.879999999999995,3,25.1,red
61.879999999999995,3,25.12,red
61.879999999999995,3,25.14,red
61.905,3,25.16,red
61.879999999999995,3,25.18,red
61.905,3,25.2,red
61.93,3,25.22,red
61.93,3,25.240000000000002,red
62.095,3,25.26,red
62.120000000000005,3,25.28,red
62.120000000000005,3,25.3,red
62.120000000000005,3,25.32,red
62.120000000000005,3,25.34,red
62.120000000000005,3,25.36,red
62.120000000000005,3,25.38,red
62.045,3,25.400000000000002,red
61.9875,3,25.42,red
62.045,3,25.44,red
61.9875,3,25.46,red
62.045,3,25.48,red
61.9875,3,25.5,red
62.045,3,25.52,red
61.9875,3,25.54,red
62.045,3,25.560000000000002,red
62.0825,3,25.580000000000002,red
62.120000000000005,3,25.6,red
62.0825,3,25.62,red
62.0825,3,25.64,red
62.0825,3,25.66,red
61.975,3,25.68,red
61.900000000000006,3,25.7,red
61.7525,3,25.72,red
61.7525,3,25.740000000000002,red
61.7525,3,25.76,red
61.5975,3,25.78,red
61.5975,3,25.8,red
61.5975,3,25.82,red
61.5975,3,25.84,red
61.5975,3,25.86,red
61.5975,3,25.88,red
61.74,3,25.900000000000002,red
61.74,3,25.92,red
61.707499999999996,3,25.94,red
61.707499999999996,3,25.96,red
61.8275,3,25.98,red
61.83,3,26,red
61.8275,3,26.02,red
61.83,3,26.04,red
61.8275,3,26.060000000000002,red
61.825,3,26.080000000000002,red
61.8275,3,26.1,red
61.825,3,26.12,red
61.775000000000006,3,26.14,red
61.825,3,26.16,red
61.8275,3,26.18,red
61.83,3,26.2,red
62,3,26.22,red
62,3,26.240000000000002,red
62,3,26.26,red
62.01,3,26.28,red
62.01,3,26.3,red
62,3,26.32,red
62.01,3,26.34,red
62.01,3,26.36,red
62.07,3,26.38,red
62.07,3,26.400000000000002,red
62.089999999999996,3,26.42,red
62.089999999999996,3,26.44,red
62.31,3,26.46,red
62.31,3,26.48,red
62.089999999999996,3,26.5,red
62.31,3,26.52,red
62.089999999999996,3,26.54,red
62.31,3,26.560000000000002,red
62.31,3,26.580000000000002,red
62.31,3,26.6,red
62.089999999999996,3,26.62,red
62.089999999999996,3,26.64,red
62.31,3,26.66,red
62.400000000000006,3,26.68,red
62.400000000000006,3,26.7,red
62.400000000000006,3,26.72,red
62.31,3,26.740000000000002,red
62.31,3,26.76,red
62.16,3,26.78,red
62.16,3,26.8,red
62.31,3,26.82,red
62.400000000000006,3,26.84,red
62.400000000000006,3,26.86,red
62.400000000000006,3,26.88,red
62.42,3,26.900000000000002,red
62.42,3,26.92,red
62.42,3,26.94,red
62.400000000000006,3,26.96,red
62.400000000000006,3,26.98,red
62.42,3,27,red
62.42,3,27.02,red
62.42,3,27.04,red
62.42,3,27.060000000000002,red
62.425,3,27.080000000000002,red
62.42,3,27.1,red
62.425,3,27.12,red
62.42,3,27.14,red
62.36,3,27.16,red
62.36,3,27.18,red
62.42,3,27.2,red
62.42,3,27.22,red
62.42,3,27.240000000000002,red
62.36,3,27.26,red
62.36,3,27.28,red
62.42,3,27.3,red
62.435,3,27.32,red
62.449999999999996,3,27.34,red
62.63,3,27.36,red
62.449999999999996,3,27.38,red
62.449999999999996,3,27.400000000000002,red
62.449999999999996,3,27.42,red
62.449999999999996,3,27.44,red
62.63,3,27.46,red
62.65,3,27.48,red
62.65,3,27.5,red
62.655,3,27.52,red
62.655,3,27.54,red
62.655,3,27.560000000000002,red
62.65,3,27.580000000000002,red
62.449999999999996,3,27.6,red
62.449999999999996,3,27.62,red
62.56999999999999,3,27.64,red
62.56999999999999,3,27.66,red
62.65,3,27.68,red
62.65,3,27.7,red
62.745,3,27.72,red
62.75,3,27.740000000000002,red
62.775000000000006,3,27.76,red
62.775000000000006,3,27.78,red
62.81,3,27.8,red
62.81,3,27.82,red
62.81,3,27.84,red
62.85,3,27.86,red
62.855000000000004,3,27.88,red
62.94500000000001,3,27.900000000000002,red
62.94500000000001,3,27.92,red
62.94500000000001,3,27.94,red
63.254999999999995,3,27.96,red
63.254999999999995,3,27.98,red
63.2975,3,28,red
63.34,3,28.02,red
63.2975,3,28.04,red
63.254999999999995,3,28.060000000000002,red
63.2975,3,28.080000000000002,red
63.254999999999995,3,28.1,red
63.2975,3,28.12,red
63.34,3,28.14,red
63.3925,3,28.16,red
63.445,3,28.18,red
63.54,3,28.2,red
63.445,3,28.22,red
63.445,3,28.240000000000002,red
63.34,3,28.26,red
63.254999999999995,3,28.28,red
62.94500000000001,3,28.3,red
62.94500000000001,3,28.32,red
