Time	Type	Set	L Dia X [px]	L Dia Y [px]
3850251464	SMP	1	64.10	60.67
3850271421	SMP	1	66.76	59.25
3850291442	SMP	1	64.98	59.38
3850311401	SMP	1	62.20	58.96
3850331421	SMP	1	62.77	58.49
3850351381	SMP	1	61.69	59.23
3850371402	SMP	1	64.37	58.11
3850391361	SMP	1	62.71	61.32
3850411385	SMP	1	64.52	59.85
3850431341	SMP	1	62.24	60.37
3850451365	SMP	1	62.81	58.35
3850471322	SMP	1	63.14	58.55
3850491344	SMP	1	63.46	59.25
3850511302	SMP	1	62.57	58.32
3850531324	SMP	1	62.91	59.61
3850551282	SMP	1	63.58	57.37
3850571306	SMP	1	62.49	59.29
3850591262	SMP	1	63.60	58.00
3850611284	SMP	1	62.06	61.17
3850631244	SMP	1	64.59	61.44
3850651266	SMP	1	61.22	58.06
3850671224	SMP	1	63.68	61.09
3850691245	SMP	1	63.03	58.19
3850711205	SMP	1	67.25	59.05
3850731226	SMP	1	63.90	59.26
3850751186	SMP	1	66.35	58.40
3850771206	SMP	1	61.92	59.21
3850791165	SMP	1	62.96	59.90
3850811186	SMP	1	62.61	60.59
3850831143	SMP	1	63.56	58.18
3850851168	SMP	1	62.59	56.91
3850871125	SMP	1	63.63	62.17
3850891147	SMP	1	66.58	60.24
3850911105	SMP	1	66.60	58.44
3850931128	SMP	1	62.21	57.96
3850951086	SMP	1	63.13	58.82
3850971108	SMP	1	63.08	59.99
3850991066	SMP	1	64.09	59.41
3851011088	SMP	1	61.95	58.36
3851031046	SMP	1	63.25	59.17
3851051069	SMP	1	62.59	58.95
3851071033	SMP	1	67.43	61.15
3851091051	SMP	1	65.10	57.27
3851111008	SMP	1	63.12	60.11
3851131030	SMP	1	62.11	57.15
3851150988	SMP	1	63.81	56.54
3851171011	SMP	1	63.79	58.12
3851190967	SMP	1	61.30	60.19
3851210991	SMP	1	61.84	61.18
3851230950	SMP	1	62.39	58.63
3851251129	SMP	1	63.31	57.72
3851270931	SMP	1	62.49	58.21
3851290953	SMP	1	62.37	58.02
3851310910	SMP	1	62.83	59.61
3851330932	SMP	1	63.74	60.26
3851350891	SMP	1	62.30	61.35
3851370913	SMP	1	62.73	59.11
3851390871	SMP	1	63.19	60.11
3851410893	SMP	1	63.67	58.58
3851430853	SMP	1	62.83	60.21
3851450876	SMP	1	63.39	60.51
3851470831	SMP	1	63.52	58.15
3851490858	SMP	1	67.31	57.37
3851510812	SMP	1	67.34	58.91
3851530835	SMP	1	62.34	58.56
3851550792	SMP	1	62.09	61.07
3851570813	SMP	1	63.23	58.84
3851590772	SMP	1	66.60	60.19
3851610794	SMP	1	63.28	56.52
3851630753	SMP	1	62.78	58.20
3851650777	SMP	1	64.08	61.23
3851670734	SMP	1	66.92	60.67
3851690755	SMP	1	63.39	58.31
3851710714	SMP	1	68.42	59.43
3851730736	SMP	1	64.70	60.40
3851750695	SMP	1	62.80	58.48
3851770713	SMP	1	62.48	57.25
3851790675	SMP	1	63.29	59.36
3851810697	SMP	1	63.99	57.30
3851830654	SMP	1	65.30	60.14
3851850678	SMP	1	64.40	59.59
3851870634	SMP	1	65.12	58.77
3851890660	SMP	1	63.25	58.23
3851910615	SMP	1	64.49	59.91
3851930640	SMP	1	65.43	60.10
3851950596	SMP	1	64.34	60.82
3851970619	SMP	1	69.68	58.19
3851990577	SMP	1	63.80	60.35
3852010597	SMP	1	70.20	58.91
3852030557	SMP	1	65.68	61.43
3852050580	SMP	1	63.07	59.31
3852070538	SMP	1	67.71	62.09
3852090659	SMP	1	66.93	57.31
3852110517	SMP	1	64.03	58.55
3852130541	SMP	1	62.80	61.53
3852150499	SMP	1	62.67	61.95
3852170520	SMP	1	67.55	61.28
3852190478	SMP	1	64.90	60.19
3852210500	SMP	1	63.18	58.64
3852230457	SMP	1	65.83	57.82
3852250482	SMP	1	64.41	61.35
3852270440	SMP	1	65.24	59.46
3852290461	SMP	1	63.70	58.58
3852310517	SMP	1	64.16	58.49
3852330441	SMP	1	62.99	61.32
3852350397	SMP	1	62.93	59.19
3852370420	SMP	1	63.46	60.31
3852390388	SMP	1	62.51	56.48
3852410401	SMP	1	62.28	57.83
3852430358	SMP	1	64.92	61.01
3852450385	SMP	1	63.60	60.01
3852470339	SMP	1	64.59	59.45
3852490377	SMP	1	63.32	60.16
3852510328	SMP	1	62.85	54.00
3852530380	SMP	1	0.00	0.00
3852550340	SMP	1	0.00	0.00
3852570378	SMP	1	0.00	0.00
3852590343	SMP	1	0.00	0.00
3852610351	SMP	1	0.00	0.00
3852630324	SMP	1	0.00	0.00
3852650500	SMP	1	0.00	0.00
3852670343	SMP	1	0.00	0.00
3852690401	SMP	1	0.00	0.00
3852710347	SMP	1	0.00	0.00
3852730500	SMP	1	0.00	0.00
3852750336	SMP	1	0.00	0.00
3852770369	SMP	1	0.00	0.00
3852790336	SMP	1	0.00	0.00
3852810389	SMP	1	0.00	0.00
3852830347	SMP	1	0.00	0.00
3852850398	SMP	1	0.00	0.00
3852870344	SMP	1	0.00	0.00
3852890389	SMP	1	0.00	0.00
3852910315	SMP	1	0.00	0.00
3852930421	SMP	1	0.00	0.00
3852950386	SMP	1	58.37	54.83
3852970412	SMP	1	62.45	55.43
3852990366	SMP	1	60.09	56.30
3853010399	SMP	1	60.22	56.24
3853030361	SMP	1	62.86	58.24
3853050163	SMP	1	61.33	59.06
3853070099	SMP	1	64.10	57.78
3853090480	SMP	1	63.95	58.42
3853110095	SMP	1	62.31	58.76
3853130187	SMP	1	65.14	59.20
3853150095	SMP	1	62.71	58.42
3853170203	SMP	1	61.91	57.19
3853190094	SMP	1	61.75	59.34
3853210407	SMP	1	63.28	59.15
3853230220	SMP	1	62.29	58.65
3853250171	SMP	1	62.10	56.25
3853270067	SMP	1	63.64	59.30
3853290184	SMP	1	62.69	60.21
3853310234	SMP	1	62.43	59.25
3853330183	SMP	1	64.09	59.51
3853350081	SMP	1	62.98	58.86
3853370189	SMP	1	62.62	58.38
3853390096	SMP	1	66.27	59.56
3853410216	SMP	1	64.22	60.32
3853430123	SMP	1	67.22	61.42
3853450220	SMP	1	67.31	56.32
3853470103	SMP	1	63.86	60.03
3853490200	SMP	1	63.83	59.41
3853510355	SMP	1	63.09	60.21
3853530232	SMP	1	64.44	59.53
3853550127	SMP	1	64.00	60.62
3853570228	SMP	1	62.75	60.41
3853590135	SMP	1	63.71	60.51
3853610234	SMP	1	63.14	59.55
3853630129	SMP	1	65.06	59.25
3853650241	SMP	1	63.65	57.47
3853670148	SMP	1	64.86	60.13
3853690240	SMP	1	64.63	60.93
3853709745	SMP	1	64.52	60.50
3853729769	SMP	1	65.17	62.18
3853749742	SMP	1	62.98	59.94
3853769768	SMP	1	62.38	58.40
3853789711	SMP	1	65.17	56.92
3853809744	SMP	1	62.91	61.15
3853829711	SMP	1	62.98	62.36
3853849743	SMP	1	63.25	58.99
3853869714	SMP	1	64.97	57.97
3853889734	SMP	1	61.70	60.40
3853909695	SMP	1	64.54	58.49
3853929658	SMP	1	0.00	0.00
3853949615	SMP	1	0.00	0.00
3853969632	SMP	1	0.00	0.00
3853989597	SMP	1	0.00	0.00
3854009617	SMP	1	0.00	0.00
3854029573	SMP	1	0.00	0.00
3854049599	SMP	1	0.00	0.00
3854069555	SMP	1	0.00	0.00
3854089585	SMP	1	0.00	0.00
3854109534	SMP	1	58.34	50.03
3854129556	SMP	1	60.36	52.06
3854149517	SMP	1	62.10	57.15
3854169540	SMP	1	62.82	57.19
3854189498	SMP	1	61.07	57.23
3854209521	SMP	1	66.00	57.98
3854229477	SMP	1	64.42	60.20
3854249497	SMP	1	63.23	60.16
3854269452	SMP	1	63.82	57.73
3854289479	SMP	1	65.77	58.49
3854309436	SMP	1	63.47	57.03
3854329459	SMP	1	65.43	58.32
3854349418	SMP	1	66.15	60.14
3854369439	SMP	1	63.76	59.39
3854389407	SMP	1	66.10	59.39
3854409419	SMP	1	64.51	59.73
3854429379	SMP	1	63.76	61.11
3854449399	SMP	1	63.37	58.49
3854469359	SMP	1	63.43	61.48
3854489382	SMP	1	63.03	60.99
3854509339	SMP	1	60.86	59.19
3854529358	SMP	1	61.91	59.47
3854549318	SMP	1	66.88	59.35
3854569343	SMP	1	63.75	58.29
3854589302	SMP	1	64.00	58.43
3854609317	SMP	1	61.18	58.84
3854629278	SMP	1	65.68	57.54
3854649302	SMP	1	66.58	58.74
3854669261	SMP	1	63.55	59.93
3854689281	SMP	1	63.00	56.95
3854709240	SMP	1	63.63	59.50
3854729261	SMP	1	63.50	57.27
3854749222	SMP	1	63.48	59.31
3854769240	SMP	1	63.46	58.33
3854789200	SMP	1	66.65	61.13
3854809224	SMP	1	62.67	59.60
3854829175	SMP	1	65.33	60.08
3854849203	SMP	1	65.58	59.69
3854869160	SMP	1	63.26	59.42
3854889182	SMP	1	62.94	59.42
3854909142	SMP	1	63.99	61.15
3854929165	SMP	1	63.08	60.29
3854949124	SMP	1	64.33	60.57
3854969144	SMP	1	63.73	58.62
3854989104	SMP	1	64.97	59.20
3855009126	SMP	1	63.23	58.03
3855029084	SMP	1	65.05	58.12
3855049104	SMP	1	62.46	59.04
3855069076	SMP	1	62.26	62.47
3855089085	SMP	1	63.32	59.45
3855109043	SMP	1	63.12	59.18
3855129065	SMP	1	63.58	59.32
3855149027	SMP	1	67.77	60.48
3855169045	SMP	1	61.95	58.04
3855189002	SMP	1	62.98	60.02
3855209028	SMP	1	63.06	59.29
3855228984	SMP	1	63.91	61.28
3855249007	SMP	1	62.67	57.25
3855268964	SMP	1	0.00	0.00
3855288987	SMP	1	0.00	0.00
3855308947	SMP	1	0.00	0.00
3855328968	SMP	1	0.00	0.00
3855348925	SMP	1	0.00	0.00
3855368947	SMP	1	0.00	0.00
3855388907	SMP	1	0.00	0.00
3855408934	SMP	1	0.00	0.00
3855428888	SMP	1	0.00	0.00
3855448910	SMP	1	0.00	0.00
3855468868	SMP	1	61.07	57.57
3855488888	SMP	1	61.28	56.31
3855508845	SMP	1	63.04	61.15
3855528869	SMP	1	64.04	60.29
3855548827	SMP	1	65.18	59.77
3855568845	SMP	1	64.44	58.69
3855588808	SMP	1	65.28	58.48
3855608828	SMP	1	65.01	58.65
3855628789	SMP	1	64.56	58.64
3855648812	SMP	1	63.60	61.57
3855668768	SMP	1	67.23	59.43
3855688790	SMP	1	62.95	62.14
3855708751	SMP	1	65.76	60.73
3855728769	SMP	1	62.77	57.55
3855748729	SMP	1	65.30	59.37
3855768748	SMP	1	66.10	60.69
3855788711	SMP	1	67.96	61.03
3855808731	SMP	1	65.79	58.63
3855828687	SMP	1	63.62	59.48
3855848712	SMP	1	64.55	57.89
3855868671	SMP	1	62.50	61.25
3855888690	SMP	1	66.05	60.76
3855908649	SMP	1	64.22	59.32
3855928674	SMP	1	67.10	61.14
3855948632	SMP	1	67.30	61.76
3855968651	SMP	1	63.24	60.53
3855988609	SMP	1	62.58	61.04
3856008635	SMP	1	63.04	58.94
3856028594	SMP	1	66.66	63.34
3856048613	SMP	1	72.02	59.14
3856068567	SMP	1	67.20	60.91
3856088595	SMP	1	64.09	61.45
3856108552	SMP	1	65.66	60.05
3856128573	SMP	1	64.00	59.75
3856148543	SMP	1	66.81	59.59
3856168554	SMP	1	64.62	59.48
3856188513	SMP	1	62.58	60.39
3856208532	SMP	1	65.09	58.09
3856228489	SMP	1	64.25	61.12
3856248514	SMP	1	64.08	60.17
3856268475	SMP	1	64.96	58.88
3856288497	SMP	1	63.27	60.42
3856308455	SMP	1	63.34	61.30
3856328475	SMP	1	68.18	60.62
3856348445	SMP	1	63.38	61.01
3856368457	SMP	1	62.98	59.57
3856388422	SMP	1	64.02	59.57
3856408434	SMP	1	64.29	58.50
3856428396	SMP	1	62.66	59.67
3856448428	SMP	1	63.37	59.41
3856468375	SMP	1	64.43	61.25
3856488397	SMP	1	63.52	60.41
3856508351	SMP	1	64.99	57.97
3856528379	SMP	1	64.23	58.68
3856548334	SMP	1	64.13	59.38
3856568360	SMP	1	62.78	57.36
3856588318	SMP	1	64.65	58.28
3856608337	SMP	1	64.57	59.34
3856628295	SMP	1	62.69	58.69
3856648318	SMP	1	63.97	58.83
3856668279	SMP	1	65.22	58.58
3856688297	SMP	1	64.82	59.48
3856708258	SMP	1	64.65	57.35
3856728286	SMP	1	66.86	59.05
3856748237	SMP	1	63.67	59.06
3856768256	SMP	1	63.38	58.68
3856788217	SMP	1	65.29	60.16
3856808241	SMP	1	65.91	58.89
3856828196	SMP	1	63.64	59.77
3856848222	SMP	1	66.73	57.34
3856868180	SMP	1	68.22	57.34
3856888199	SMP	1	64.50	59.42
3856908154	SMP	1	63.58	60.32
3856928181	SMP	1	63.51	59.54
3856948142	SMP	1	64.34	58.76
3856968160	SMP	1	65.50	61.41
3856988119	SMP	1	63.94	60.58
3857008139	SMP	1	64.46	60.53
3857028100	SMP	1	64.19	59.81
3857048119	SMP	1	63.19	59.14
3857068082	SMP	1	63.59	59.06
3857088102	SMP	1	64.24	60.11
3857108060	SMP	1	68.84	58.37
3857128082	SMP	1	66.28	50.34
3857148043	SMP	1	0.00	0.00
3857168061	SMP	1	0.00	0.00
3857188021	SMP	1	0.00	0.00
3857208041	SMP	1	0.00	0.00
3857228003	SMP	1	0.00	0.00
3857248024	SMP	1	0.00	0.00
3857267980	SMP	1	0.00	0.00
3857288003	SMP	1	0.00	0.00
3857307963	SMP	1	0.00	0.00
3857327984	SMP	1	59.91	52.77
3857347941	SMP	1	61.54	57.35
3857367965	SMP	1	63.23	57.33
3857387923	SMP	1	66.35	59.36
3857407949	SMP	1	62.92	57.63
3857427905	SMP	1	64.29	61.13
3857447924	SMP	1	63.08	59.80
3857467884	SMP	1	64.37	60.25
3857487901	SMP	1	64.74	62.36
3857507858	SMP	1	64.37	58.37
3857527886	SMP	1	64.59	59.23
3857547842	SMP	1	62.99	60.31
3857567866	SMP	1	62.44	59.35
3857587824	SMP	1	63.26	60.12
3857607845	SMP	1	61.75	58.17
3857627805	SMP	1	63.63	58.53
3857647827	SMP	1	64.36	58.11
3857667788	SMP	1	60.69	59.62
3857687806	SMP	1	63.67	57.85
3857707774	SMP	1	62.84	59.25
3857727787	SMP	1	62.76	58.32
3857747745	SMP	1	64.25	59.01
3857767763	SMP	1	63.14	60.22
3857787726	SMP	1	63.29	59.54
3857807747	SMP	1	62.98	58.23
3857827705	SMP	1	62.28	58.20
3857847728	SMP	1	63.41	57.30
3857867688	SMP	1	65.42	57.26
3857887708	SMP	1	63.44	59.56
3857907665	SMP	1	65.99	59.62
3857927690	SMP	1	63.42	57.53
3857947648	SMP	1	64.75	59.99
3857967670	SMP	1	67.18	58.96
3857987628	SMP	1	65.95	60.86
3858007648	SMP	1	63.00	57.44
3858027607	SMP	1	63.53	59.59
3858047630	SMP	1	65.56	59.39
3858067589	SMP	1	62.45	60.47
3858087610	SMP	1	63.93	60.28
3858107569	SMP	1	65.33	60.26
3858127593	SMP	1	68.10	60.09
3858147548	SMP	1	63.69	61.76
3858167569	SMP	1	64.16	57.72
3858187528	SMP	1	63.31	59.01
3858207550	SMP	1	64.34	59.90
3858227509	SMP	1	64.42	59.61
3858247532	SMP	1	66.94	60.35
3858267492	SMP	1	63.35	61.20
3858287514	SMP	1	63.39	57.74
3858307469	SMP	1	62.83	62.02
3858327493	SMP	1	64.14	57.21
3858347451	SMP	1	66.09	57.54
3858367473	SMP	1	64.71	60.17
3858387439	SMP	1	67.89	58.48
3858407453	SMP	1	65.86	58.68
3858427405	SMP	1	63.85	60.05
3858447434	SMP	1	64.01	58.38
3858467392	SMP	1	63.18	61.24
3858487408	SMP	1	62.44	59.53
3858507373	SMP	1	66.29	58.29
3858527393	SMP	1	65.14	56.16
3858547347	SMP	1	63.83	59.39
3858567374	SMP	1	64.61	60.58
3858587333	SMP	1	63.01	62.51
3858607355	SMP	1	64.21	62.97
3858627312	SMP	1	63.88	59.47
3858647335	SMP	1	63.06	60.99
3858667292	SMP	1	66.33	60.47
3858687320	SMP	1	62.40	57.39
3858707273	SMP	1	64.71	62.23
3858727302	SMP	1	63.90	59.95
3858747255	SMP	1	64.70	60.55
3858767275	SMP	1	64.41	62.18
3858787233	SMP	1	62.51	58.32
3858807255	SMP	1	63.88	57.13
3858827217	SMP	1	63.41	58.45
3858847237	SMP	1	64.02	59.62
3858867194	SMP	1	65.21	61.39
3858887219	SMP	1	63.02	56.54
3858907173	SMP	1	66.71	59.24
3858927196	SMP	1	63.92	59.72
3858947153	SMP	1	64.45	60.36
3858967180	SMP	1	63.63	59.61
3858987139	SMP	1	65.18	59.18
3859007156	SMP	1	62.41	60.42
3859027117	SMP	1	63.18	60.57
3859047139	SMP	1	63.93	58.02
3859067096	SMP	1	64.52	60.00
3859087118	SMP	1	66.11	59.45
3859107076	SMP	1	64.64	60.49
3859127099	SMP	1	63.36	57.18
3859147058	SMP	1	65.28	58.60
3859167081	SMP	1	65.61	59.97
3859187036	SMP	1	64.19	60.11
3859207059	SMP	1	66.53	60.30
3859227017	SMP	1	66.45	59.29
3859247042	SMP	1	63.85	60.44
3859266999	SMP	1	63.52	59.04
3859287020	SMP	1	67.86	58.71
3859306978	SMP	1	64.10	58.64
3859327000	SMP	1	63.19	57.24
3859346956	SMP	1	63.96	56.70
3859366980	SMP	1	63.47	61.24
3859386941	SMP	1	64.63	60.41
3859406962	SMP	1	64.34	62.79
3859426922	SMP	1	66.02	60.28
3859446944	SMP	1	65.58	59.63
3859466900	SMP	1	62.88	60.21
3859486922	SMP	1	63.05	59.64
3859506878	SMP	1	66.33	60.84
3859526903	SMP	1	64.68	59.46
3859546856	SMP	1	65.93	59.69
3859566883	SMP	1	63.60	58.26
3859586842	SMP	1	64.53	59.49
3859606862	SMP	1	64.01	60.35
3859626821	SMP	1	65.91	59.41
3859646842	SMP	1	63.67	59.31
3859666802	SMP	1	65.04	59.44
3859686822	SMP	1	65.58	59.01
3859706787	SMP	1	65.04	59.57
3859726803	SMP	1	63.34	59.23
3859746762	SMP	1	63.99	60.23
3859766784	SMP	1	62.98	58.76
3859786743	SMP	1	62.62	61.11
3859806766	SMP	1	66.05	57.90
3859826723	SMP	1	64.84	58.53
3859846745	SMP	1	63.28	61.07
3859866705	SMP	1	63.44	60.43
3859886727	SMP	1	62.32	59.45
3859906682	SMP	1	63.45	59.30
3859926706	SMP	1	63.67	58.36
3859946667	SMP	1	64.21	59.56
3859966686	SMP	1	63.54	59.25
3859986643	SMP	1	63.34	59.32
3860006662	SMP	1	62.40	58.31
3860026626	SMP	1	64.58	60.34
3860046651	SMP	1	63.79	57.76
3860066605	SMP	1	64.83	59.30
3860086630	SMP	1	65.62	58.84
3860106588	SMP	1	65.18	60.49
3860126607	SMP	1	64.84	61.26
3860146565	SMP	1	65.63	57.12
3860166584	SMP	1	64.34	61.25
3860186547	SMP	1	64.06	60.55
3860206567	SMP	1	63.35	59.17
3860226526	SMP	1	63.38	59.22
3860246548	SMP	1	65.15	57.39
3860266503	SMP	1	63.65	58.37
3860286529	SMP	1	64.69	58.75
3860306488	SMP	1	63.67	61.40
3860326510	SMP	1	64.29	60.28
3860346466	SMP	1	63.02	59.32
3860366490	SMP	1	63.75	59.42
3860386448	SMP	1	63.96	61.09
3860406469	SMP	1	62.66	60.05
3860426431	SMP	1	64.60	60.22
3860446448	SMP	1	63.51	60.17
3860466408	SMP	1	63.85	59.51
3860486425	SMP	1	63.56	62.31
3860506390	SMP	1	66.14	60.92
3860526412	SMP	1	65.65	59.15
3860546368	SMP	1	65.33	60.49
3860566390	SMP	1	63.52	59.70
3860586351	SMP	1	66.51	59.45
3860606371	SMP	1	0.00	0.00
3860626330	SMP	1	0.00	0.00
3860646353	SMP	1	0.00	0.00
3860666311	SMP	1	0.00	0.00
3860686331	SMP	1	0.00	0.00
3860706292	SMP	1	0.00	0.00
3860726319	SMP	1	0.00	0.00
3860746272	SMP	1	0.00	0.00
3860766293	SMP	1	57.55	42.68
3860786250	SMP	1	60.35	52.15
3860806273	SMP	1	61.90	54.91
3860826233	SMP	1	61.80	56.11
3860846252	SMP	1	63.21	58.72
3860866212	SMP	1	62.22	59.46
3860886236	SMP	1	63.31	58.90
3860906190	SMP	1	64.15	60.36
3860926214	SMP	1	63.15	57.11
3860946169	SMP	1	62.75	60.10
3860966194	SMP	1	63.44	60.42
3860986148	SMP	1	64.63	60.33
3861006175	SMP	1	64.13	60.22
3861026140	SMP	1	63.12	58.33
3861046154	SMP	1	63.70	57.10
3861066113	SMP	1	60.49	60.45
3861086136	SMP	1	63.49	59.33
3861106094	SMP	1	64.23	60.01
3861126115	SMP	1	64.48	58.33
3861146074	SMP	1	63.95	57.63
3861166094	SMP	1	62.23	57.30
3861186055	SMP	1	63.63	59.75
3861206075	SMP	1	64.54	58.32
3861226035	SMP	1	66.25	60.39
3861246056	SMP	1	62.92	56.91
3861266014	SMP	1	63.07	59.18
3861286036	SMP	1	64.22	59.42
3861306000	SMP	1	62.31	59.33
3861326019	SMP	1	67.28	58.47
3861345975	SMP	1	73.99	61.10
3861365999	SMP	1	64.82	59.97
3861385957	SMP	1	68.14	60.36
3861405978	SMP	1	63.69	59.25
3861425934	SMP	1	63.43	60.32
3861445953	SMP	1	66.19	61.73
3861465917	SMP	1	65.24	58.24
3861485939	SMP	1	63.31	60.26
3861505898	SMP	1	67.68	59.31
3861525922	SMP	1	66.85	59.31
3861545876	SMP	1	63.30	58.04
3861565899	SMP	1	67.54	61.84
3861585861	SMP	1	66.46	58.13
3861605882	SMP	1	64.58	58.56
3861625837	SMP	1	64.07	60.05
3861645860	SMP	1	63.69	58.40
3861665819	SMP	1	65.92	60.20
3861685840	SMP	1	63.41	59.61
3861705802	SMP	1	63.32	59.14
3861725821	SMP	1	66.13	60.21
3861745779	SMP	1	62.99	60.81
3861765800	SMP	1	64.30	61.91
3861785761	SMP	1	63.60	60.67
3861805784	SMP	1	62.37	58.48
3861825740	SMP	1	68.99	60.89
3861845760	SMP	1	63.13	60.07
3861865721	SMP	1	63.50	59.36
3861885743	SMP	1	64.64	58.11
3861905698	SMP	1	64.36	57.36
3861925725	SMP	1	62.38	60.30
3861945683	SMP	1	65.83	60.96
3861965704	SMP	1	64.84	58.45
3861985657	SMP	1	64.25	59.22
3862005683	SMP	1	63.44	57.50
3862025645	SMP	1	66.03	60.75
3862045670	SMP	1	65.52	60.25
3862065621	SMP	1	64.78	58.66
3862085646	SMP	1	63.53	59.32
3862105605	SMP	1	63.70	59.54
3862125624	SMP	1	62.63	58.54
3862145583	SMP	1	67.59	60.10
3862165605	SMP	1	65.69	60.54
3862185562	SMP	1	63.81	62.27
3862205585	SMP	1	65.47	60.00
3862225546	SMP	1	66.61	61.21
3862245566	SMP	1	68.09	60.39
3862265522	SMP	1	65.03	62.24
3862285547	SMP	1	63.93	58.93
3862305505	SMP	1	63.22	59.66
3862325528	SMP	1	63.96	60.58
3862345482	SMP	1	65.74	59.50
3862365507	SMP	1	71.30	57.44
3862385466	SMP	1	64.06	58.07
3862405485	SMP	1	62.74	59.34
3862425441	SMP	1	69.90	60.02
3862445466	SMP	1	65.72	59.26
3862465425	SMP	1	67.17	61.46
3862485442	SMP	1	67.36	61.22
3862505408	SMP	1	64.13	59.09
3862525428	SMP	1	68.99	61.47
3862545385	SMP	1	64.21	61.61
3862565407	SMP	1	64.31	57.74
3862585368	SMP	1	66.36	60.78
3862605388	SMP	1	66.48	61.78
3862625345	SMP	1	63.55	60.47
3862645368	SMP	1	63.57	61.22
3862665328	SMP	1	62.42	62.21
3862685347	SMP	1	65.44	62.24
3862705306	SMP	1	72.29	59.61
3862725327	SMP	1	65.99	62.46
3862745288	SMP	1	64.27	59.52
3862765308	SMP	1	67.80	60.57
3862785267	SMP	1	65.30	61.25
3862805292	SMP	1	64.05	60.41
3862825248	SMP	1	65.11	64.51
3862845272	SMP	1	66.22	60.46
3862865231	SMP	1	68.32	61.54
3862885249	SMP	1	69.86	60.56
3862905207	SMP	1	68.70	61.44
3862925231	SMP	1	69.94	60.23
3862945186	SMP	1	69.27	61.63
3862965212	SMP	1	67.60	59.70
3862985166	SMP	1	64.65	59.91
3863005192	SMP	1	65.34	60.33
3863025157	SMP	1	68.34	60.38
3863045174	SMP	1	62.99	60.73
3863065129	SMP	1	65.98	60.24
3863085154	SMP	1	68.60	60.31
3863105112	SMP	1	64.30	59.20
3863125133	SMP	1	70.05	60.19
3863145093	SMP	1	65.06	57.66
3863165116	SMP	1	66.59	61.00
3863185073	SMP	1	64.05	60.62
3863205093	SMP	1	63.35	60.05
3863225052	SMP	1	63.35	59.64
3863245073	SMP	1	67.40	61.26
3863265034	SMP	1	64.25	59.01
3863285054	SMP	1	65.08	58.14
3863305014	SMP	1	65.60	59.77
3863325037	SMP	1	65.75	59.74
3863344987	SMP	1	65.16	59.24
3863365014	SMP	1	65.57	61.40
3863384975	SMP	1	66.54	60.24
3863404995	SMP	1	68.23	58.35
3863424955	SMP	1	64.37	60.94
3863444974	SMP	1	63.63	58.50
3863464935	SMP	1	65.44	60.13
3863484951	SMP	1	64.94	62.05
3863504913	SMP	1	65.26	61.17
3863524937	SMP	1	63.72	61.04
3863544894	SMP	1	63.05	59.22
3863564916	SMP	1	64.42	61.64
3863584875	SMP	1	65.21	60.34
3863604899	SMP	1	64.30	62.29
3863624855	SMP	1	65.11	61.00
3863644877	SMP	1	65.04	58.88
3863664833	SMP	1	67.21	62.06
3863684855	SMP	1	66.83	59.53
3863704815	SMP	1	64.40	61.60
3863724838	SMP	1	65.13	61.10
3863744799	SMP	1	65.36	60.97
3863764818	SMP	1	64.69	60.32
3863784776	SMP	1	65.68	59.54
3863804799	SMP	1	65.25	62.47
3863824757	SMP	1	68.15	59.92
3863844778	SMP	1	64.18	60.66
3863864736	SMP	1	68.35	61.82
3863884764	SMP	1	67.34	61.92
3863904715	SMP	1	70.00	63.03
3863924994	SMP	1	67.89	60.43
3863944694	SMP	1	66.80	61.58
3863964721	SMP	1	67.02	62.82
3863984678	SMP	1	64.57	61.92
3864004700	SMP	1	64.42	60.67
3864024661	SMP	1	70.72	62.50
3864044692	SMP	1	66.20	61.75
3864064638	SMP	1	66.05	60.32
3864084662	SMP	1	65.80	61.51
3864104619	SMP	1	68.16	62.86
3864124640	SMP	1	64.78	63.28
3864144599	SMP	1	69.12	62.27
3864164625	SMP	1	64.46	60.57
3864184581	SMP	1	68.89	59.48
3864204602	SMP	1	66.31	61.59
3864224560	SMP	1	63.28	61.45
3864244584	SMP	1	65.22	59.45
3864264541	SMP	1	65.75	61.35
3864284563	SMP	1	64.87	60.74
3864304521	SMP	1	65.01	60.16
3864324545	SMP	1	68.05	60.97
3864344506	SMP	1	66.95	59.72
3864364525	SMP	1	65.81	60.33
3864384480	SMP	1	64.52	59.73
3864404502	SMP	1	63.72	60.81
3864424460	SMP	1	66.91	61.44
3864444486	SMP	1	67.88	60.34
3864464443	SMP	1	64.61	60.39
3864484459	SMP	1	66.69	61.98
3864504423	SMP	1	67.17	61.81
3864524445	SMP	1	64.33	57.52
3864544401	SMP	1	65.45	61.19
3864564424	SMP	1	64.39	60.52
3864584387	SMP	1	68.37	61.05
3864604407	SMP	1	67.23	61.31
3864624362	SMP	1	74.98	62.41
3864644383	SMP	1	65.49	62.36
3864664346	SMP	1	63.43	62.80
3864684362	SMP	1	65.75	61.84
3864704324	SMP	1	68.77	61.23
3864724346	SMP	1	68.26	60.27
3864744307	SMP	1	67.61	62.98
3864764327	SMP	1	66.41	60.47
3864784287	SMP	1	66.15	61.50
3864804310	SMP	1	67.95	60.77
3864824267	SMP	1	67.52	62.78
3864844286	SMP	1	66.42	63.23
3864864244	SMP	1	66.09	63.39
3864884269	SMP	1	64.98	61.93
3864904224	SMP	1	63.20	59.28
3864924247	SMP	1	63.03	59.36
